AF:3E10	BC:110	DE:C04F	HL:4050	SP:FFFE
Executing 12 at PC 207
AF:3E10	BC:110	DE:C04F	HL:4050	SP:FFFE
Executing 1c at PC 208
AF:3E30	BC:110	DE:C050	HL:4050	SP:FFFE
Executing 20 at PC 209
AF:3E30	BC:110	DE:C050	HL:4050	SP:FFFE
Executing 2a at PC 206
AF:FF30	BC:110	DE:C050	HL:4051	SP:FFFE
Executing 12 at PC 207
AF:FF30	BC:110	DE:C050	HL:4051	SP:FFFE
Executing 1c at PC 208
AF:FF10	BC:110	DE:C051	HL:4051	SP:FFFE
Executing 20 at PC 209
AF:FF10	BC:110	DE:C051	HL:4051	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:110	DE:C051	HL:4052	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:110	DE:C051	HL:4052	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:110	DE:C052	HL:4052	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:110	DE:C052	HL:4052	SP:FFFE
Executing 2a at PC 206
AF:8010	BC:110	DE:C052	HL:4053	SP:FFFE
Executing 12 at PC 207
AF:8010	BC:110	DE:C052	HL:4053	SP:FFFE
Executing 1c at PC 208
AF:8010	BC:110	DE:C053	HL:4053	SP:FFFE
Executing 20 at PC 209
AF:8010	BC:110	DE:C053	HL:4053	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:110	DE:C053	HL:4054	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:110	DE:C053	HL:4054	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:110	DE:C054	HL:4054	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:110	DE:C054	HL:4054	SP:FFFE
Executing 2a at PC 206
AF:8110	BC:110	DE:C054	HL:4055	SP:FFFE
Executing 12 at PC 207
AF:8110	BC:110	DE:C054	HL:4055	SP:FFFE
Executing 1c at PC 208
AF:8110	BC:110	DE:C055	HL:4055	SP:FFFE
Executing 20 at PC 209
AF:8110	BC:110	DE:C055	HL:4055	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:110	DE:C055	HL:4056	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:110	DE:C055	HL:4056	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:110	DE:C056	HL:4056	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:110	DE:C056	HL:4056	SP:FFFE
Executing 2a at PC 206
AF:8210	BC:110	DE:C056	HL:4057	SP:FFFE
Executing 12 at PC 207
AF:8210	BC:110	DE:C056	HL:4057	SP:FFFE
Executing 1c at PC 208
AF:8210	BC:110	DE:C057	HL:4057	SP:FFFE
Executing 20 at PC 209
AF:8210	BC:110	DE:C057	HL:4057	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:110	DE:C057	HL:4058	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:110	DE:C057	HL:4058	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:110	DE:C058	HL:4058	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:110	DE:C058	HL:4058	SP:FFFE
Executing 2a at PC 206
AF:8310	BC:110	DE:C058	HL:4059	SP:FFFE
Executing 12 at PC 207
AF:8310	BC:110	DE:C058	HL:4059	SP:FFFE
Executing 1c at PC 208
AF:8310	BC:110	DE:C059	HL:4059	SP:FFFE
Executing 20 at PC 209
AF:8310	BC:110	DE:C059	HL:4059	SP:FFFE
Executing 2a at PC 206
AF:C910	BC:110	DE:C059	HL:405A	SP:FFFE
Executing 12 at PC 207
AF:C910	BC:110	DE:C059	HL:405A	SP:FFFE
Executing 1c at PC 208
AF:C910	BC:110	DE:C05A	HL:405A	SP:FFFE
Executing 20 at PC 209
AF:C910	BC:110	DE:C05A	HL:405A	SP:FFFE
Executing 2a at PC 206
AF:F510	BC:110	DE:C05A	HL:405B	SP:FFFE
Executing 12 at PC 207
AF:F510	BC:110	DE:C05A	HL:405B	SP:FFFE
Executing 1c at PC 208
AF:F510	BC:110	DE:C05B	HL:405B	SP:FFFE
Executing 20 at PC 209
AF:F510	BC:110	DE:C05B	HL:405B	SP:FFFE
Executing 2a at PC 206
AF:C510	BC:110	DE:C05B	HL:405C	SP:FFFE
Executing 12 at PC 207
AF:C510	BC:110	DE:C05B	HL:405C	SP:FFFE
Executing 1c at PC 208
AF:C510	BC:110	DE:C05C	HL:405C	SP:FFFE
Executing 20 at PC 209
AF:C510	BC:110	DE:C05C	HL:405C	SP:FFFE
Executing 2a at PC 206
AF:D510	BC:110	DE:C05C	HL:405D	SP:FFFE
Executing 12 at PC 207
AF:D510	BC:110	DE:C05C	HL:405D	SP:FFFE
Executing 1c at PC 208
AF:D510	BC:110	DE:C05D	HL:405D	SP:FFFE
Executing 20 at PC 209
AF:D510	BC:110	DE:C05D	HL:405D	SP:FFFE
Executing 2a at PC 206
AF:E510	BC:110	DE:C05D	HL:405E	SP:FFFE
Executing 12 at PC 207
AF:E510	BC:110	DE:C05D	HL:405E	SP:FFFE
Executing 1c at PC 208
AF:E510	BC:110	DE:C05E	HL:405E	SP:FFFE
Executing 20 at PC 209
AF:E510	BC:110	DE:C05E	HL:405E	SP:FFFE
Executing 2a at PC 206
AF:2110	BC:110	DE:C05E	HL:405F	SP:FFFE
Executing 12 at PC 207
AF:2110	BC:110	DE:C05E	HL:405F	SP:FFFE
Executing 1c at PC 208
AF:2110	BC:110	DE:C05F	HL:405F	SP:FFFE
Executing 20 at PC 209
AF:2110	BC:110	DE:C05F	HL:405F	SP:FFFE
Executing 2a at PC 206
AF:8310	BC:110	DE:C05F	HL:4060	SP:FFFE
Executing 12 at PC 207
AF:8310	BC:110	DE:C05F	HL:4060	SP:FFFE
Executing 1c at PC 208
AF:8330	BC:110	DE:C060	HL:4060	SP:FFFE
Executing 20 at PC 209
AF:8330	BC:110	DE:C060	HL:4060	SP:FFFE
Executing 2a at PC 206
AF:FF30	BC:110	DE:C060	HL:4061	SP:FFFE
Executing 12 at PC 207
AF:FF30	BC:110	DE:C060	HL:4061	SP:FFFE
Executing 1c at PC 208
AF:FF10	BC:110	DE:C061	HL:4061	SP:FFFE
Executing 20 at PC 209
AF:FF10	BC:110	DE:C061	HL:4061	SP:FFFE
Executing 2a at PC 206
AF:4610	BC:110	DE:C061	HL:4062	SP:FFFE
Executing 12 at PC 207
AF:4610	BC:110	DE:C061	HL:4062	SP:FFFE
Executing 1c at PC 208
AF:4610	BC:110	DE:C062	HL:4062	SP:FFFE
Executing 20 at PC 209
AF:4610	BC:110	DE:C062	HL:4062	SP:FFFE
Executing 2a at PC 206
AF:2D10	BC:110	DE:C062	HL:4063	SP:FFFE
Executing 12 at PC 207
AF:2D10	BC:110	DE:C062	HL:4063	SP:FFFE
Executing 1c at PC 208
AF:2D10	BC:110	DE:C063	HL:4063	SP:FFFE
Executing 20 at PC 209
AF:2D10	BC:110	DE:C063	HL:4063	SP:FFFE
Executing 2a at PC 206
AF:4E10	BC:110	DE:C063	HL:4064	SP:FFFE
Executing 12 at PC 207
AF:4E10	BC:110	DE:C063	HL:4064	SP:FFFE
Executing 1c at PC 208
AF:4E10	BC:110	DE:C064	HL:4064	SP:FFFE
Executing 20 at PC 209
AF:4E10	BC:110	DE:C064	HL:4064	SP:FFFE
Executing 2a at PC 206
AF:2D10	BC:110	DE:C064	HL:4065	SP:FFFE
Executing 12 at PC 207
AF:2D10	BC:110	DE:C064	HL:4065	SP:FFFE
Executing 1c at PC 208
AF:2D10	BC:110	DE:C065	HL:4065	SP:FFFE
Executing 20 at PC 209
AF:2D10	BC:110	DE:C065	HL:4065	SP:FFFE
Executing 2a at PC 206
AF:5610	BC:110	DE:C065	HL:4066	SP:FFFE
Executing 12 at PC 207
AF:5610	BC:110	DE:C065	HL:4066	SP:FFFE
Executing 1c at PC 208
AF:5610	BC:110	DE:C066	HL:4066	SP:FFFE
Executing 20 at PC 209
AF:5610	BC:110	DE:C066	HL:4066	SP:FFFE
Executing 2a at PC 206
AF:2D10	BC:110	DE:C066	HL:4067	SP:FFFE
Executing 12 at PC 207
AF:2D10	BC:110	DE:C066	HL:4067	SP:FFFE
Executing 1c at PC 208
AF:2D10	BC:110	DE:C067	HL:4067	SP:FFFE
Executing 20 at PC 209
AF:2D10	BC:110	DE:C067	HL:4067	SP:FFFE
Executing 2a at PC 206
AF:AE10	BC:110	DE:C067	HL:4068	SP:FFFE
Executing 12 at PC 207
AF:AE10	BC:110	DE:C067	HL:4068	SP:FFFE
Executing 1c at PC 208
AF:AE10	BC:110	DE:C068	HL:4068	SP:FFFE
Executing 20 at PC 209
AF:AE10	BC:110	DE:C068	HL:4068	SP:FFFE
Executing 2a at PC 206
AF:2610	BC:110	DE:C068	HL:4069	SP:FFFE
Executing 12 at PC 207
AF:2610	BC:110	DE:C068	HL:4069	SP:FFFE
Executing 1c at PC 208
AF:2610	BC:110	DE:C069	HL:4069	SP:FFFE
Executing 20 at PC 209
AF:2610	BC:110	DE:C069	HL:4069	SP:FFFE
Executing 2a at PC 206
AF:810	BC:110	DE:C069	HL:406A	SP:FFFE
Executing 12 at PC 207
AF:810	BC:110	DE:C069	HL:406A	SP:FFFE
Executing 1c at PC 208
AF:810	BC:110	DE:C06A	HL:406A	SP:FFFE
Executing 20 at PC 209
AF:810	BC:110	DE:C06A	HL:406A	SP:FFFE
Executing 2a at PC 206
AF:CB10	BC:110	DE:C06A	HL:406B	SP:FFFE
Executing 12 at PC 207
AF:CB10	BC:110	DE:C06A	HL:406B	SP:FFFE
Executing 1c at PC 208
AF:CB10	BC:110	DE:C06B	HL:406B	SP:FFFE
Executing 20 at PC 209
AF:CB10	BC:110	DE:C06B	HL:406B	SP:FFFE
Executing 2a at PC 206
AF:3810	BC:110	DE:C06B	HL:406C	SP:FFFE
Executing 12 at PC 207
AF:3810	BC:110	DE:C06B	HL:406C	SP:FFFE
Executing 1c at PC 208
AF:3810	BC:110	DE:C06C	HL:406C	SP:FFFE
Executing 20 at PC 209
AF:3810	BC:110	DE:C06C	HL:406C	SP:FFFE
Executing 2a at PC 206
AF:CB10	BC:110	DE:C06C	HL:406D	SP:FFFE
Executing 12 at PC 207
AF:CB10	BC:110	DE:C06C	HL:406D	SP:FFFE
Executing 1c at PC 208
AF:CB10	BC:110	DE:C06D	HL:406D	SP:FFFE
Executing 20 at PC 209
AF:CB10	BC:110	DE:C06D	HL:406D	SP:FFFE
Executing 2a at PC 206
AF:1910	BC:110	DE:C06D	HL:406E	SP:FFFE
Executing 12 at PC 207
AF:1910	BC:110	DE:C06D	HL:406E	SP:FFFE
Executing 1c at PC 208
AF:1910	BC:110	DE:C06E	HL:406E	SP:FFFE
Executing 20 at PC 209
AF:1910	BC:110	DE:C06E	HL:406E	SP:FFFE
Executing 2a at PC 206
AF:CB10	BC:110	DE:C06E	HL:406F	SP:FFFE
Executing 12 at PC 207
AF:CB10	BC:110	DE:C06E	HL:406F	SP:FFFE
Executing 1c at PC 208
AF:CB10	BC:110	DE:C06F	HL:406F	SP:FFFE
Executing 20 at PC 209
AF:CB10	BC:110	DE:C06F	HL:406F	SP:FFFE
Executing 2a at PC 206
AF:1A10	BC:110	DE:C06F	HL:4070	SP:FFFE
Executing 12 at PC 207
AF:1A10	BC:110	DE:C06F	HL:4070	SP:FFFE
Executing 1c at PC 208
AF:1A30	BC:110	DE:C070	HL:4070	SP:FFFE
Executing 20 at PC 209
AF:1A30	BC:110	DE:C070	HL:4070	SP:FFFE
Executing 2a at PC 206
AF:1F30	BC:110	DE:C070	HL:4071	SP:FFFE
Executing 12 at PC 207
AF:1F30	BC:110	DE:C070	HL:4071	SP:FFFE
Executing 1c at PC 208
AF:1F10	BC:110	DE:C071	HL:4071	SP:FFFE
Executing 20 at PC 209
AF:1F10	BC:110	DE:C071	HL:4071	SP:FFFE
Executing 2a at PC 206
AF:3010	BC:110	DE:C071	HL:4072	SP:FFFE
Executing 12 at PC 207
AF:3010	BC:110	DE:C071	HL:4072	SP:FFFE
Executing 1c at PC 208
AF:3010	BC:110	DE:C072	HL:4072	SP:FFFE
Executing 20 at PC 209
AF:3010	BC:110	DE:C072	HL:4072	SP:FFFE
Executing 2a at PC 206
AF:1010	BC:110	DE:C072	HL:4073	SP:FFFE
Executing 12 at PC 207
AF:1010	BC:110	DE:C072	HL:4073	SP:FFFE
Executing 1c at PC 208
AF:1010	BC:110	DE:C073	HL:4073	SP:FFFE
Executing 20 at PC 209
AF:1010	BC:110	DE:C073	HL:4073	SP:FFFE
Executing 2a at PC 206
AF:5F10	BC:110	DE:C073	HL:4074	SP:FFFE
Executing 12 at PC 207
AF:5F10	BC:110	DE:C073	HL:4074	SP:FFFE
Executing 1c at PC 208
AF:5F10	BC:110	DE:C074	HL:4074	SP:FFFE
Executing 20 at PC 209
AF:5F10	BC:110	DE:C074	HL:4074	SP:FFFE
Executing 2a at PC 206
AF:7810	BC:110	DE:C074	HL:4075	SP:FFFE
Executing 12 at PC 207
AF:7810	BC:110	DE:C074	HL:4075	SP:FFFE
Executing 1c at PC 208
AF:7810	BC:110	DE:C075	HL:4075	SP:FFFE
Executing 20 at PC 209
AF:7810	BC:110	DE:C075	HL:4075	SP:FFFE
Executing 2a at PC 206
AF:EE10	BC:110	DE:C075	HL:4076	SP:FFFE
Executing 12 at PC 207
AF:EE10	BC:110	DE:C075	HL:4076	SP:FFFE
Executing 1c at PC 208
AF:EE10	BC:110	DE:C076	HL:4076	SP:FFFE
Executing 20 at PC 209
AF:EE10	BC:110	DE:C076	HL:4076	SP:FFFE
Executing 2a at PC 206
AF:ED10	BC:110	DE:C076	HL:4077	SP:FFFE
Executing 12 at PC 207
AF:ED10	BC:110	DE:C076	HL:4077	SP:FFFE
Executing 1c at PC 208
AF:ED10	BC:110	DE:C077	HL:4077	SP:FFFE
Executing 20 at PC 209
AF:ED10	BC:110	DE:C077	HL:4077	SP:FFFE
Executing 2a at PC 206
AF:4710	BC:110	DE:C077	HL:4078	SP:FFFE
Executing 12 at PC 207
AF:4710	BC:110	DE:C077	HL:4078	SP:FFFE
Executing 1c at PC 208
AF:4710	BC:110	DE:C078	HL:4078	SP:FFFE
Executing 20 at PC 209
AF:4710	BC:110	DE:C078	HL:4078	SP:FFFE
Executing 2a at PC 206
AF:7910	BC:110	DE:C078	HL:4079	SP:FFFE
Executing 12 at PC 207
AF:7910	BC:110	DE:C078	HL:4079	SP:FFFE
Executing 1c at PC 208
AF:7910	BC:110	DE:C079	HL:4079	SP:FFFE
Executing 20 at PC 209
AF:7910	BC:110	DE:C079	HL:4079	SP:FFFE
Executing 2a at PC 206
AF:EE10	BC:110	DE:C079	HL:407A	SP:FFFE
Executing 12 at PC 207
AF:EE10	BC:110	DE:C079	HL:407A	SP:FFFE
Executing 1c at PC 208
AF:EE10	BC:110	DE:C07A	HL:407A	SP:FFFE
Executing 20 at PC 209
AF:EE10	BC:110	DE:C07A	HL:407A	SP:FFFE
Executing 2a at PC 206
AF:B810	BC:110	DE:C07A	HL:407B	SP:FFFE
Executing 12 at PC 207
AF:B810	BC:110	DE:C07A	HL:407B	SP:FFFE
Executing 1c at PC 208
AF:B810	BC:110	DE:C07B	HL:407B	SP:FFFE
Executing 20 at PC 209
AF:B810	BC:110	DE:C07B	HL:407B	SP:FFFE
Executing 2a at PC 206
AF:4F10	BC:110	DE:C07B	HL:407C	SP:FFFE
Executing 12 at PC 207
AF:4F10	BC:110	DE:C07B	HL:407C	SP:FFFE
Executing 1c at PC 208
AF:4F10	BC:110	DE:C07C	HL:407C	SP:FFFE
Executing 20 at PC 209
AF:4F10	BC:110	DE:C07C	HL:407C	SP:FFFE
Executing 2a at PC 206
AF:7A10	BC:110	DE:C07C	HL:407D	SP:FFFE
Executing 12 at PC 207
AF:7A10	BC:110	DE:C07C	HL:407D	SP:FFFE
Executing 1c at PC 208
AF:7A10	BC:110	DE:C07D	HL:407D	SP:FFFE
Executing 20 at PC 209
AF:7A10	BC:110	DE:C07D	HL:407D	SP:FFFE
Executing 2a at PC 206
AF:EE10	BC:110	DE:C07D	HL:407E	SP:FFFE
Executing 12 at PC 207
AF:EE10	BC:110	DE:C07D	HL:407E	SP:FFFE
Executing 1c at PC 208
AF:EE10	BC:110	DE:C07E	HL:407E	SP:FFFE
Executing 20 at PC 209
AF:EE10	BC:110	DE:C07E	HL:407E	SP:FFFE
Executing 2a at PC 206
AF:8310	BC:110	DE:C07E	HL:407F	SP:FFFE
Executing 12 at PC 207
AF:8310	BC:110	DE:C07E	HL:407F	SP:FFFE
Executing 1c at PC 208
AF:8310	BC:110	DE:C07F	HL:407F	SP:FFFE
Executing 20 at PC 209
AF:8310	BC:110	DE:C07F	HL:407F	SP:FFFE
Executing 2a at PC 206
AF:5710	BC:110	DE:C07F	HL:4080	SP:FFFE
Executing 12 at PC 207
AF:5710	BC:110	DE:C07F	HL:4080	SP:FFFE
Executing 1c at PC 208
AF:5730	BC:110	DE:C080	HL:4080	SP:FFFE
Executing 20 at PC 209
AF:5730	BC:110	DE:C080	HL:4080	SP:FFFE
Executing 2a at PC 206
AF:7B30	BC:110	DE:C080	HL:4081	SP:FFFE
Executing 12 at PC 207
AF:7B30	BC:110	DE:C080	HL:4081	SP:FFFE
Executing 1c at PC 208
AF:7B10	BC:110	DE:C081	HL:4081	SP:FFFE
Executing 20 at PC 209
AF:7B10	BC:110	DE:C081	HL:4081	SP:FFFE
Executing 2a at PC 206
AF:EE10	BC:110	DE:C081	HL:4082	SP:FFFE
Executing 12 at PC 207
AF:EE10	BC:110	DE:C081	HL:4082	SP:FFFE
Executing 1c at PC 208
AF:EE10	BC:110	DE:C082	HL:4082	SP:FFFE
Executing 20 at PC 209
AF:EE10	BC:110	DE:C082	HL:4082	SP:FFFE
Executing 2a at PC 206
AF:2010	BC:110	DE:C082	HL:4083	SP:FFFE
Executing 12 at PC 207
AF:2010	BC:110	DE:C082	HL:4083	SP:FFFE
Executing 1c at PC 208
AF:2010	BC:110	DE:C083	HL:4083	SP:FFFE
Executing 20 at PC 209
AF:2010	BC:110	DE:C083	HL:4083	SP:FFFE
Executing 2a at PC 206
AF:2510	BC:110	DE:C083	HL:4084	SP:FFFE
Executing 12 at PC 207
AF:2510	BC:110	DE:C083	HL:4084	SP:FFFE
Executing 1c at PC 208
AF:2510	BC:110	DE:C084	HL:4084	SP:FFFE
Executing 20 at PC 209
AF:2510	BC:110	DE:C084	HL:4084	SP:FFFE
Executing 2a at PC 206
AF:2010	BC:110	DE:C084	HL:4085	SP:FFFE
Executing 12 at PC 207
AF:2010	BC:110	DE:C084	HL:4085	SP:FFFE
Executing 1c at PC 208
AF:2010	BC:110	DE:C085	HL:4085	SP:FFFE
Executing 20 at PC 209
AF:2010	BC:110	DE:C085	HL:4085	SP:FFFE
Executing 2a at PC 206
AF:E410	BC:110	DE:C085	HL:4086	SP:FFFE
Executing 12 at PC 207
AF:E410	BC:110	DE:C085	HL:4086	SP:FFFE
Executing 1c at PC 208
AF:E410	BC:110	DE:C086	HL:4086	SP:FFFE
Executing 20 at PC 209
AF:E410	BC:110	DE:C086	HL:4086	SP:FFFE
Executing 2a at PC 206
AF:2610	BC:110	DE:C086	HL:4087	SP:FFFE
Executing 12 at PC 207
AF:2610	BC:110	DE:C086	HL:4087	SP:FFFE
Executing 1c at PC 208
AF:2610	BC:110	DE:C087	HL:4087	SP:FFFE
Executing 20 at PC 209
AF:2610	BC:110	DE:C087	HL:4087	SP:FFFE
Executing 2a at PC 206
AF:FF10	BC:110	DE:C087	HL:4088	SP:FFFE
Executing 12 at PC 207
AF:FF10	BC:110	DE:C087	HL:4088	SP:FFFE
Executing 1c at PC 208
AF:FF10	BC:110	DE:C088	HL:4088	SP:FFFE
Executing 20 at PC 209
AF:FF10	BC:110	DE:C088	HL:4088	SP:FFFE
Executing 2a at PC 206
AF:2210	BC:110	DE:C088	HL:4089	SP:FFFE
Executing 12 at PC 207
AF:2210	BC:110	DE:C088	HL:4089	SP:FFFE
Executing 1c at PC 208
AF:2210	BC:110	DE:C089	HL:4089	SP:FFFE
Executing 20 at PC 209
AF:2210	BC:110	DE:C089	HL:4089	SP:FFFE
Executing 2a at PC 206
AF:7210	BC:110	DE:C089	HL:408A	SP:FFFE
Executing 12 at PC 207
AF:7210	BC:110	DE:C089	HL:408A	SP:FFFE
Executing 1c at PC 208
AF:7210	BC:110	DE:C08A	HL:408A	SP:FFFE
Executing 20 at PC 209
AF:7210	BC:110	DE:C08A	HL:408A	SP:FFFE
Executing 2a at PC 206
AF:2C10	BC:110	DE:C08A	HL:408B	SP:FFFE
Executing 12 at PC 207
AF:2C10	BC:110	DE:C08A	HL:408B	SP:FFFE
Executing 1c at PC 208
AF:2C10	BC:110	DE:C08B	HL:408B	SP:FFFE
Executing 20 at PC 209
AF:2C10	BC:110	DE:C08B	HL:408B	SP:FFFE
Executing 2a at PC 206
AF:7110	BC:110	DE:C08B	HL:408C	SP:FFFE
Executing 12 at PC 207
AF:7110	BC:110	DE:C08B	HL:408C	SP:FFFE
Executing 1c at PC 208
AF:7110	BC:110	DE:C08C	HL:408C	SP:FFFE
Executing 20 at PC 209
AF:7110	BC:110	DE:C08C	HL:408C	SP:FFFE
Executing 2a at PC 206
AF:2C10	BC:110	DE:C08C	HL:408D	SP:FFFE
Executing 12 at PC 207
AF:2C10	BC:110	DE:C08C	HL:408D	SP:FFFE
Executing 1c at PC 208
AF:2C10	BC:110	DE:C08D	HL:408D	SP:FFFE
Executing 20 at PC 209
AF:2C10	BC:110	DE:C08D	HL:408D	SP:FFFE
Executing 2a at PC 206
AF:7010	BC:110	DE:C08D	HL:408E	SP:FFFE
Executing 12 at PC 207
AF:7010	BC:110	DE:C08D	HL:408E	SP:FFFE
Executing 1c at PC 208
AF:7010	BC:110	DE:C08E	HL:408E	SP:FFFE
Executing 20 at PC 209
AF:7010	BC:110	DE:C08E	HL:408E	SP:FFFE
Executing 2a at PC 206
AF:E110	BC:110	DE:C08E	HL:408F	SP:FFFE
Executing 12 at PC 207
AF:E110	BC:110	DE:C08E	HL:408F	SP:FFFE
Executing 1c at PC 208
AF:E110	BC:110	DE:C08F	HL:408F	SP:FFFE
Executing 20 at PC 209
AF:E110	BC:110	DE:C08F	HL:408F	SP:FFFE
Executing 2a at PC 206
AF:D110	BC:110	DE:C08F	HL:4090	SP:FFFE
Executing 12 at PC 207
AF:D110	BC:110	DE:C08F	HL:4090	SP:FFFE
Executing 1c at PC 208
AF:D130	BC:110	DE:C090	HL:4090	SP:FFFE
Executing 20 at PC 209
AF:D130	BC:110	DE:C090	HL:4090	SP:FFFE
Executing 2a at PC 206
AF:C130	BC:110	DE:C090	HL:4091	SP:FFFE
Executing 12 at PC 207
AF:C130	BC:110	DE:C090	HL:4091	SP:FFFE
Executing 1c at PC 208
AF:C110	BC:110	DE:C091	HL:4091	SP:FFFE
Executing 20 at PC 209
AF:C110	BC:110	DE:C091	HL:4091	SP:FFFE
Executing 2a at PC 206
AF:F110	BC:110	DE:C091	HL:4092	SP:FFFE
Executing 12 at PC 207
AF:F110	BC:110	DE:C091	HL:4092	SP:FFFE
Executing 1c at PC 208
AF:F110	BC:110	DE:C092	HL:4092	SP:FFFE
Executing 20 at PC 209
AF:F110	BC:110	DE:C092	HL:4092	SP:FFFE
Executing 2a at PC 206
AF:C910	BC:110	DE:C092	HL:4093	SP:FFFE
Executing 12 at PC 207
AF:C910	BC:110	DE:C092	HL:4093	SP:FFFE
Executing 1c at PC 208
AF:C910	BC:110	DE:C093	HL:4093	SP:FFFE
Executing 20 at PC 209
AF:C910	BC:110	DE:C093	HL:4093	SP:FFFE
Executing 2a at PC 206
AF:7D10	BC:110	DE:C093	HL:4094	SP:FFFE
Executing 12 at PC 207
AF:7D10	BC:110	DE:C093	HL:4094	SP:FFFE
Executing 1c at PC 208
AF:7D10	BC:110	DE:C094	HL:4094	SP:FFFE
Executing 20 at PC 209
AF:7D10	BC:110	DE:C094	HL:4094	SP:FFFE
Executing 2a at PC 206
AF:EA10	BC:110	DE:C094	HL:4095	SP:FFFE
Executing 12 at PC 207
AF:EA10	BC:110	DE:C094	HL:4095	SP:FFFE
Executing 1c at PC 208
AF:EA10	BC:110	DE:C095	HL:4095	SP:FFFE
Executing 20 at PC 209
AF:EA10	BC:110	DE:C095	HL:4095	SP:FFFE
Executing 2a at PC 206
AF:210	BC:110	DE:C095	HL:4096	SP:FFFE
Executing 12 at PC 207
AF:210	BC:110	DE:C095	HL:4096	SP:FFFE
Executing 1c at PC 208
AF:210	BC:110	DE:C096	HL:4096	SP:FFFE
Executing 20 at PC 209
AF:210	BC:110	DE:C096	HL:4096	SP:FFFE
Executing 2a at PC 206
AF:D810	BC:110	DE:C096	HL:4097	SP:FFFE
Executing 12 at PC 207
AF:D810	BC:110	DE:C096	HL:4097	SP:FFFE
Executing 1c at PC 208
AF:D810	BC:110	DE:C097	HL:4097	SP:FFFE
Executing 20 at PC 209
AF:D810	BC:110	DE:C097	HL:4097	SP:FFFE
Executing 2a at PC 206
AF:7C10	BC:110	DE:C097	HL:4098	SP:FFFE
Executing 12 at PC 207
AF:7C10	BC:110	DE:C097	HL:4098	SP:FFFE
Executing 1c at PC 208
AF:7C10	BC:110	DE:C098	HL:4098	SP:FFFE
Executing 20 at PC 209
AF:7C10	BC:110	DE:C098	HL:4098	SP:FFFE
Executing 2a at PC 206
AF:EA10	BC:110	DE:C098	HL:4099	SP:FFFE
Executing 12 at PC 207
AF:EA10	BC:110	DE:C098	HL:4099	SP:FFFE
Executing 1c at PC 208
AF:EA10	BC:110	DE:C099	HL:4099	SP:FFFE
Executing 20 at PC 209
AF:EA10	BC:110	DE:C099	HL:4099	SP:FFFE
Executing 2a at PC 206
AF:310	BC:110	DE:C099	HL:409A	SP:FFFE
Executing 12 at PC 207
AF:310	BC:110	DE:C099	HL:409A	SP:FFFE
Executing 1c at PC 208
AF:310	BC:110	DE:C09A	HL:409A	SP:FFFE
Executing 20 at PC 209
AF:310	BC:110	DE:C09A	HL:409A	SP:FFFE
Executing 2a at PC 206
AF:D810	BC:110	DE:C09A	HL:409B	SP:FFFE
Executing 12 at PC 207
AF:D810	BC:110	DE:C09A	HL:409B	SP:FFFE
Executing 1c at PC 208
AF:D810	BC:110	DE:C09B	HL:409B	SP:FFFE
Executing 20 at PC 209
AF:D810	BC:110	DE:C09B	HL:409B	SP:FFFE
Executing 2a at PC 206
AF:1810	BC:110	DE:C09B	HL:409C	SP:FFFE
Executing 12 at PC 207
AF:1810	BC:110	DE:C09B	HL:409C	SP:FFFE
Executing 1c at PC 208
AF:1810	BC:110	DE:C09C	HL:409C	SP:FFFE
Executing 20 at PC 209
AF:1810	BC:110	DE:C09C	HL:409C	SP:FFFE
Executing 2a at PC 206
AF:410	BC:110	DE:C09C	HL:409D	SP:FFFE
Executing 12 at PC 207
AF:410	BC:110	DE:C09C	HL:409D	SP:FFFE
Executing 1c at PC 208
AF:410	BC:110	DE:C09D	HL:409D	SP:FFFE
Executing 20 at PC 209
AF:410	BC:110	DE:C09D	HL:409D	SP:FFFE
Executing 2a at PC 206
AF:3E10	BC:110	DE:C09D	HL:409E	SP:FFFE
Executing 12 at PC 207
AF:3E10	BC:110	DE:C09D	HL:409E	SP:FFFE
Executing 1c at PC 208
AF:3E10	BC:110	DE:C09E	HL:409E	SP:FFFE
Executing 20 at PC 209
AF:3E10	BC:110	DE:C09E	HL:409E	SP:FFFE
Executing 2a at PC 206
AF:C910	BC:110	DE:C09E	HL:409F	SP:FFFE
Executing 12 at PC 207
AF:C910	BC:110	DE:C09E	HL:409F	SP:FFFE
Executing 1c at PC 208
AF:C910	BC:110	DE:C09F	HL:409F	SP:FFFE
Executing 20 at PC 209
AF:C910	BC:110	DE:C09F	HL:409F	SP:FFFE
Executing 2a at PC 206
